datetime,outdoor_temperature_deg_celsius,relative_humidity_per_cent,wind_speed_m_per_s,diffuse_horizontal_radiation_Wh_per_m2,direct_normal_radiation_Wh_per_m2,ZONE+00_+00_+00:Zone Operative Temperature [C](Hourly),heating_J,cooling_J,heating_kWh,cooling_kWh,internal_gains_kWh,infiltration_energy_kWh,ventilation_energy_kWh,inside_conduction_energy_kWh,windows_energy_constant_temperature_kWh
2020-01-02 20:00:00,2.21,85.0,2.21,0.0,0.0,17.961021570967155,0.0,0.0,0.0,0.0,0.0,-3.5564698922350266,0.0,-12.433375332311057,15.989845224546084
2020-01-02 21:00:00,1.57,86.0,2.07,0.0,0.0,17.189375577649763,0.0,0.0,0.0,0.0,0.0,-3.510531196458734,0.0,-0.6576799038299592,4.168211100288693
2020-01-02 22:00:00,1.01,83.0,1.86,0.0,0.0,16.811202144181525,0.0,0.0,0.0,0.0,0.0,-3.555913834311356,0.0,0.9063521175268292,2.6495617167845267
2020-01-02 23:00:00,0.88,85.0,1.66,0.0,0.0,16.10750652782797,0.0,0.0,0.0,0.0,0.0,-3.225253634699872,0.0,2.103375968455478,1.1218776662443943
2020-01-03 00:00:00,1.19,88.0,1.45,0.0,0.0,15.952607611065591,0.0,0.0,0.0,0.0,0.0,-3.0265662304996455,0.0,4.211463183031046,-1.1848969525314001
2020-01-03 01:00:00,1.03,87.0,1.52,0.0,0.0,15.784452062814566,0.0,0.0,0.0,0.0,0.0,-3.0640276810820666,0.0,4.151247526336816,-1.087219845254749
2020-01-03 02:00:00,1.3,88.0,1.45,0.0,0.0,15.622994695724085,0.0,0.0,0.0,0.0,0.0,-2.9016526858469134,0.0,3.837034160646405,-0.9353814747994917
2020-01-03 03:00:00,1.43,90.0,1.52,0.0,0.0,15.43085523256041,0.0,0.0,0.0,0.0,0.0,-2.7654692343753333,0.0,4.532449080544017,-1.766979846168684
2020-01-03 04:00:00,1.65,92.0,1.59,0.0,0.0,15.264701611582115,0.0,0.0,0.0,0.0,0.0,-2.6257564490443355,0.0,4.694992813980516,-2.0692363649361805
2020-01-03 05:00:00,1.86,91.0,1.59,0.0,0.0,15.140879929485308,0.0,0.0,0.0,0.0,0.0,-2.575509885927183,0.0,5.083132244215081,-2.507622358287898
2020-01-03 06:00:00,2.07,93.0,1.59,0.0,0.0,15.05159431621556,0.0,0.0,0.0,0.0,0.0,-2.4807416107827405,0.0,5.2064769361128835,-2.725735325330143
2020-01-03 07:00:00,2.89,94.0,1.66,0.0,0.0,19.4349725036132,230509841.2707397,0.0,64.03051146409436,0.0,0.0,-4.0542537507514025,-0.9061133103599968,5.096082532319362,-64.16622693530232
2020-01-03 08:00:00,3.15,95.0,1.59,0.0,0.0,19.01133249486253,113075277.49659628,0.0,31.409799304610075,0.0,0.0,-3.7753996158170526,-12.398895981887357,-23.999526808582225,8.764023101676557
2020-01-03 09:00:00,3.3,93.0,1.52,42.9,93.56,19.00734863457829,164806107.28385684,0.0,45.779474245515786,0.0,0.0,-3.837954991238077,-21.636821270449005,-21.810688763509372,1.5059907796806726
2020-01-03 10:00:00,4.23,92.0,1.52,71.65,113.12,19.005170890507262,100088557.65818408,0.0,27.802377127273356,0.0,0.0,-3.5960736296816598,-20.438507103964188,-21.813471057178315,18.045674663550802
2020-01-03 11:00:00,4.89,80.0,1.79,72.9,300.72,19.005313400198705,99401989.34991,0.0,27.611663708308335,0.0,0.0,-3.5854490835878425,-19.57104191740695,-22.890807567471164,18.435634860157627
2020-01-03 12:00:00,5.63,82.0,2.55,76.05,392.58,19.004004193214637,88512426.31463999,0.0,24.586785087399996,0.0,0.0,-3.2249676268003773,-10.331394685097289,-24.36323409117944,13.332811315677112
2020-01-03 13:00:00,5.93,78.0,2.69,57.15,258.6,19.00159760097277,88054898.54892977,0.0,24.459694041369378,0.0,0.0,-3.226163923337158,-10.069626977946626,-22.80908078131257,11.645177641226976
2020-01-03 14:00:00,5.71,72.0,1.86,41.25,186.86,19.001548124791533,93947092.66251504,0.0,26.096414628476403,0.0,0.0,-3.365103640928753,-20.368565716367247,-21.574459653227343,19.211714382046942
2020-01-03 15:00:00,5.38,78.0,1.72,11.3,0.0,18.997128928123512,97944483.8240668,0.0,27.20680106224078,0.0,0.0,-3.3094706309105324,-20.753046214205195,-17.454010241549657,14.309726024424606
2020-01-03 16:00:00,4.57,82.0,1.86,0.0,0.0,18.999688721087185,97462381.98427977,0.0,27.072883884522156,0.0,0.0,-3.5247638155556458,-21.855143823871767,-17.355331636768742,15.662355391673998
2020-01-03 17:00:00,3.64,89.0,2.0,0.0,0.0,19.00022475925405,99603695.25784102,0.0,27.66769312717806,0.0,0.0,-3.726668143083619,-23.061041021251256,-17.21363501813848,16.33365105529529
2020-01-03 18:00:00,3.0,94.0,2.0,0.0,0.0,19.00020493920765,91787176.06914055,0.0,25.496437796983486,0.0,0.0,-3.8699834550733736,-11.941665483395413,-17.070074739260132,7.385285880745435
2020-01-03 19:00:00,2.98,92.0,1.79,0.0,0.0,19.000307690349675,84063198.03683439,0.0,23.350888343565106,0.0,0.0,-3.9225024271795688,-1.7928097720622105,-16.988047175949216,-0.647528968374111
2020-01-03 20:00:00,2.14,95.0,1.86,0.0,0.0,17.760143860769947,0.0,0.0,0.0,0.0,0.0,-3.630056213363933,0.0,-16.85552282009145,20.485579033455384
2020-01-03 21:00:00,1.26,96.0,2.07,0.0,0.0,16.943314105273288,0.0,0.0,0.0,0.0,0.0,-3.6300867232227647,0.0,-1.4489813574211188,5.079068080643884
2020-01-03 22:00:00,0.63,98.0,2.0,0.0,0.0,16.398779766984113,0.0,0.0,0.0,0.0,0.0,-3.579875319633097,0.0,0.033289227570170166,3.5465860920629266
2020-01-03 23:00:00,0.28,98.0,1.79,0.0,0.0,16.00000642302571,0.0,0.0,0.0,0.0,0.0,-3.5195693478156294,0.0,1.5985178281041792,1.9210515197114502
2020-01-04 00:00:00,0.57,97.0,1.66,0.0,0.0,15.692399635480689,0.0,0.0,0.0,0.0,0.0,-3.301150330943603,0.0,2.507513457967097,0.793636872976506
2020-01-04 01:00:00,0.94,96.0,1.59,0.0,0.0,15.196369376279067,0.0,0.0,0.0,0.0,0.0,-2.958969359702486,0.0,2.993958413172408,-0.03498905346992176
2020-01-04 02:00:00,0.86,95.0,1.59,0.0,0.0,15.000352063594857,6133739.277790613,0.0,1.703816466052948,0.0,0.0,-2.9184246900951925,-1.3174394476766684,4.610641844702252,-2.0785941729833395
2020-01-04 03:00:00,0.99,98.0,1.52,0.0,0.0,14.99947091863109,5779910.227737688,0.0,1.6055306188160245,0.0,0.0,-2.823738001840765,-1.2981751846838974,4.48270915283852,-1.9663265851298823
2020-01-04 04:00:00,1.22,97.0,1.52,0.0,0.0,14.999534691209956,4125961.420739808,0.0,1.1461003946499466,0.0,0.0,-2.787148119180443,-1.285822982304728,3.9060290025463233,-0.9791582957110987
2020-01-04 05:00:00,1.62,98.0,1.45,0.0,0.0,14.999579106025276,6928029.810517234,0.0,1.924452725143676,0.0,0.0,-2.663698881780991,-1.2558305748432248,3.407963274887325,-1.4128865434067854
2020-01-04 06:00:00,2.24,96.0,1.38,0.0,0.0,14.999610569664853,7567961.803241149,0.0,2.10221161201143,0.0,0.0,-2.533322912043847,-1.2037490317315138,2.964790029714272,-1.329929697950341
2020-01-04 07:00:00,2.92,98.0,1.45,0.0,0.0,19.52428109515292,220973902.5897658,0.0,61.38163960826827,0.0,0.0,-4.18689767260929,-0.752972612074216,2.586642630701368,-59.028411954286135
2020-01-04 08:00:00,3.13,98.0,1.66,0.0,0.0,19.00266405969448,120465251.2439555,0.0,33.46256978998764,0.0,0.0,-3.8853901353925644,-12.598838342401573,-28.933256860230774,11.95491554803727
2020-01-04 09:00:00,3.6,86.0,1.93,45.95,62.03,19.009942726206027,184460369.9905144,0.0,51.23899166403178,0.0,0.0,-3.972616487632067,-21.783430135409855,-26.125635803997103,0.6426907630072449
2020-01-04 10:00:00,4.16,82.0,2.0,90.1,97.15,19.00639987408291,112860215.92348088,0.0,31.35005997874469,0.0,0.0,-3.782436823011206,-20.98235464523474,-26.104940978223148,19.519672467724405
2020-01-04 11:00:00,4.48,79.0,2.83,98.15,268.4,19.005800298576315,114012543.32515515,0.0,31.67015092365421,0.0,0.0,-3.666348285954169,-20.46908892500268,-26.749735766327785,19.215022053630424
2020-01-04 12:00:00,4.59,77.0,3.31,107.35,278.06,19.004314657771516,103803164.88672358,0.0,28.83421246853433,0.0,0.0,-3.6258712304055782,-11.229661154757114,-27.285476707379043,13.306796624007408
2020-01-04 13:00:00,4.53,79.0,3.79,94.25,112.55,19.00132077728244,104099829.98498942,0.0,28.91661944027484,0.0,0.0,-3.592300847564662,-11.204666491273976,-24.915240446088003,10.7955883446518
2020-01-04 14:00:00,4.19,76.0,3.79,43.7,103.41,19.001428288254203,110871811.46272428,0.0,30.7977254063123,0.0,0.0,-3.7324856840191476,-22.809274185362465,-23.654146402505635,19.398180865574954
2020-01-04 15:00:00,3.67,77.0,2.9,12.85,0.0,18.999029979260065,113438414.86008562,0.0,31.51067079446823,0.0,0.0,-3.8276112363158252,-23.443756890382026,-20.912364734679883,16.673062066909505
2020-01-04 16:00:00,3.23,77.0,2.69,0.0,0.0,19.000583559271583,112576812.32803053,0.0,31.27133675778626,0.0,0.0,-3.9189384765862147,-24.024873673752676,-20.621915313278198,17.294390705830835
2020-01-04 17:00:00,2.62,79.0,2.48,0.0,0.0,19.000848298118456,113495674.5906432,0.0,31.526576275178666,0.0,0.0,-4.041357592205723,-24.791966319735362,-20.403880093355266,17.710627730117682
2020-01-04 18:00:00,2.49,81.0,2.14,0.0,0.0,19.00073590962846,103987952.25831129,0.0,28.88554229397536,0.0,0.0,-4.034557259573736,-12.468702003483376,-20.218886222217794,7.836603191299549
2020-01-04 19:00:00,2.22,83.0,2.62,0.0,0.0,19.000506804382155,96288549.89520717,0.0,26.746819415335324,0.0,0.0,-4.090692865931254,-1.894734744288462,-20.027132284430657,-0.7342595206849509
2020-01-04 20:00:00,2.46,84.0,3.03,0.0,0.0,17.631423292303445,0.0,0.0,0.0,0.0,0.0,-3.4202064240856136,0.0,-19.914776308972673,23.334982733058286
2020-01-04 21:00:00,2.73,85.0,2.97,0.0,0.0,16.061450511499896,0.0,0.0,0.0,0.0,0.0,-2.74937385022383,0.0,-2.189327217711949,4.938701067935779
2020-01-04 22:00:00,3.08,86.0,2.76,0.0,0.0,15.793170999007366,0.0,0.0,0.0,0.0,0.0,-2.542387256263477,0.0,1.7630150914788785,0.7793721647845984
2020-01-04 23:00:00,3.36,86.0,2.83,0.0,0.0,15.63791965860962,0.0,0.0,0.0,0.0,0.0,-2.4281702084148433,0.0,1.9147910720123784,0.5133791364024649
2020-01-05 00:00:00,3.67,87.0,2.9,0.0,0.0,15.239103065142558,0.0,0.0,0.0,0.0,0.0,-2.203587235922738,0.0,1.3712766325706909,0.8323106033520471
2020-01-05 01:00:00,4.08,87.0,3.03,0.0,0.0,15.008413677342226,2313835.709647529,0.0,0.642732141568758,0.0,0.0,-2.0323123007674493,-0.17048200537581665,2.6489577327626628,-1.0888955681881551
2020-01-05 02:00:00,4.39,87.0,3.1,0.0,0.0,14.99969848442871,7803988.874381811,0.0,2.167774687328281,0.0,0.0,-1.9884906400898892,-0.32994132663977177,2.9660602912513863,-2.815403011850006
2020-01-05 03:00:00,4.78,88.0,3.1,0.0,0.0,14.999866173879944,3510488.245915237,0.0,0.9751356238653436,0.0,0.0,-1.890564525616356,-0.3203760841111996,2.5137927897886283,-1.2779878039264165
2020-01-05 04:00:00,5.14,92.0,3.03,0.0,0.0,14.999832957927811,5928078.250076636,0.0,1.6466884027990656,0.0,0.0,-1.735951362604531,-0.31121749343388627,2.171748930111675,-1.7712684768723232
2020-01-05 05:00:00,5.38,95.0,3.1,0.0,0.0,14.999819500823673,6861105.745492987,0.0,1.9058627070813854,0.0,0.0,-1.6687185047800968,-0.30563763314644193,1.8609139818455378,-1.7924205510003846
2020-01-05 06:00:00,5.64,96.0,3.24,0.0,0.0,14.999805334353711,7764210.845539412,0.0,2.156725234872059,0.0,0.0,-1.6473728584987475,-0.2993156537259928,1.5236710536953533,-1.7337077763426718
2020-01-05 07:00:00,5.46,98.0,3.24,0.0,0.0,14.999769525490152,9152050.248060249,0.0,2.5422361800167357,0.0,0.0,-1.761076958903425,-0.30710399541019234,1.2279339456789273,-1.7019891713820456
2020-01-05 08:00:00,5.55,98.0,3.31,0.0,0.0,14.999771169703656,10077732.471417123,0.0,2.799370130949201,0.0,0.0,-1.803728081817299,-0.30619080473814364,0.9006918934280539,-1.590143137821812
2020-01-05 09:00:00,5.85,98.0,3.31,41.7,2.5,14.99986265903866,10097284.950293124,0.0,2.804801375081423,0.0,0.0,-1.7460215335031777,-0.29830598269454733,-0.08625274844214115,-0.674221110441557
2020-01-05 10:00:00,6.15,97.0,3.52,55.7,27.63,14.999863501718227,10716596.685403343,0.0,2.97683241261204,0.0,0.0,-1.710027077033694,-0.2897220006450139,-0.7189192372163697,-0.25816409771696236
2020-01-05 11:00:00,6.35,93.0,3.59,74.45,17.16,14.999885013325958,10890271.048784629,0.0,3.0250752913290633,0.0,0.0,-1.7807274083137188,-0.2842875780350738,-1.354213646592516,0.39415334161224536
2020-01-05 12:00:00,6.36,87.0,4.07,70.85,18.22,14.999827741157944,11863499.014562309,0.0,3.2954163929339746,0.0,0.0,-1.9477432337676766,-0.2847927020405662,-1.5457543418494897,0.4828738847237579
2020-01-05 13:00:00,6.01,84.0,4.14,46.95,6.17,14.999681976415982,13619808.998375768,0.0,3.783280277326602,0.0,0.0,-2.1292782165149675,-0.29716672255408866,-1.0808799866873402,-0.27595535157020556
2020-01-05 14:00:00,5.67,82.0,3.72,34.3,2.28,14.999662074053148,14702323.499429489,0.0,4.083978749841525,0.0,0.0,-2.251855153887865,-0.3098337527373922,-1.0573674070051,-0.4649224362111677
2020-01-05 15:00:00,5.42,81.0,3.66,7.87,4.79,14.999521051500109,16563200.364697851,0.0,4.600888990193847,0.0,0.0,-2.3076105465169294,-0.31953199030815593,-0.8916229920024441,-1.0821234613663178
2020-01-05 16:00:00,5.02,81.0,3.24,0.0,0.0,14.998978025586172,19614389.37716141,0.0,5.448441493655947,0.0,0.0,-2.4052132610770083,-0.33447695711520126,-0.9680914124472437,-1.7406598630164938
2020-01-05 17:00:00,4.59,80.0,3.03,0.0,0.0,14.999451355660652,19190505.7274682,0.0,5.330696035407834,0.0,0.0,-2.52916517917547,-0.3520285467476226,-1.3488533912948206,-1.100648918189921
2020-01-05 18:00:00,4.38,78.0,2.97,0.0,0.0,14.999887280496512,19790295.960005395,0.0,5.497304433334832,0.0,0.0,-2.5841440336939163,-0.36078268243415385,-1.6075778095546318,-0.9447999076521301
2020-01-05 19:00:00,4.22,82.0,3.31,0.0,0.0,14.999701298194392,21668197.02287374,0.0,6.018943617464928,0.0,0.0,-2.490853914472765,-0.36625662755671573,-1.7391622345159456,-1.4226708409195021
2020-01-05 20:00:00,4.09,81.0,3.31,0.0,0.0,14.999701356474308,22035808.155773774,0.0,6.121057821048271,0.0,0.0,-2.5282829426876425,-0.37139020345855434,-1.9342124085686647,-1.2871722663334095
2020-01-05 21:00:00,3.88,82.0,3.17,0.0,0.0,14.999660948831966,23202198.242402352,0.0,6.445055067333986,0.0,0.0,-2.55400780734916,-0.3791031765390457,-2.1281694886089175,-1.3837745948368632
2020-01-05 22:00:00,3.69,79.0,3.03,0.0,0.0,14.999640525896924,24198647.25377251,0.0,6.721846459381252,0.0,0.0,-2.6645020753900908,-0.38626466005111554,-2.3363608094576676,-1.3347189144823783
2020-01-05 23:00:00,3.66,84.0,2.97,0.0,0.0,14.99964032763587,25045477.255797923,0.0,6.957077015499423,0.0,0.0,-2.5361897054044578,-0.3882842314408847,-2.5630089496398085,-1.469594129014272
2020-01-06 00:00:00,3.69,86.0,2.83,0.0,0.0,14.999633380332591,25869178.336996347,0.0,7.185882871387874,0.0,0.0,-2.4808393914223257,-0.38836487391726904,-2.7934481829447164,-1.5232304231035636
2020-01-06 01:00:00,3.74,86.0,2.69,0.0,0.0,14.999628573772508,26649999.237653524,0.0,7.402777566014867,0.0,0.0,-2.4780922399705174,-0.38782010184004095,-3.026907680244977,-1.5099575439593327
2020-01-06 02:00:00,3.77,85.0,2.48,0.0,0.0,14.99962135731682,27460487.298844684,0.0,7.627913138567968,0.0,0.0,-2.5051543233367353,-0.38791644079807486,-3.2580089649497483,-1.476833409483409
2020-01-06 03:00:00,3.82,87.0,2.34,0.0,0.0,14.99962160369705,28221306.960484724,0.0,7.839251933467979,0.0,0.0,-2.4524802038512803,-0.3873561714603786,-3.489257141863829,-1.5101584162924908
2020-01-06 04:00:00,3.66,87.0,2.28,0.0,0.0,14.999591031603469,29263098.52491922,0.0,8.128638479144227,0.0,0.0,-2.5245111520122068,-0.3935375967946513,-3.6995306140909316,-1.5110591162464377
2020-01-06 05:00:00,3.62,88.0,2.21,0.0,0.0,14.999605512178311,30049871.40634535,0.0,8.347186501762597,0.0,0.0,-2.5277644291283594,-0.39589776590238773,-3.9235955100116784,-1.4999287967201713
2020-01-06 06:00:00,3.43,89.0,2.21,0.0,0.0,14.99958163329458,31118388.206334736,0.0,8.643996723981871,0.0,0.0,-2.5860644028008304,-0.40302529345583515,-4.127954548413594,-1.5269524793116114
2020-01-06 07:00:00,3.48,88.0,1.93,0.0,0.0,14.99961636903168,31754313.23898581,0.0,8.820642566384947,0.0,0.0,-2.601620629535242,-0.4024493031868775,-4.355731521237853,-1.4608411124249745
2020-01-06 08:00:00,3.62,89.0,1.66,0.0,0.0,14.999630677583582,32387621.797112733,0.0,8.996561610309092,0.0,0.0,-2.5394724875550554,-0.3988674177330891,-4.578340960898348,-1.4798807441225996
2020-01-06 09:00:00,3.84,87.0,1.45,44.25,93.25,14.999899895919866,31954623.890420213,0.0,8.876284414005616,0.0,0.0,-2.515591103331158,-0.392665622838471,-5.554544388771587,-0.4134832990643993
2020-01-06 10:00:00,4.48,86.0,1.59,71.05,45.05,14.999993905098414,31523626.51272465,0.0,8.756562920201292,0.0,0.0,-2.318514602383561,-0.37230594902842984,-6.2989639342775625,0.23322156548826278
2020-01-06 11:00:00,5.27,87.0,1.93,73.8,41.4,14.999963278598694,30980809.736132074,0.0,8.60578048225891,0.0,0.0,-2.031249813545195,-0.34690086983715457,-6.637862867144013,0.41023306826745376
2020-01-06 12:00:00,5.7,86.0,1.93,78.95,70.19,15.000123267549878,29996015.26319426,0.0,8.332226461998406,0.0,0.0,-1.94234966843669,-0.33319151529941615,-7.453025135699789,1.3963398574374892
2020-01-06 13:00:00,6.17,86.0,2.0,64.95,88.05,15.00005165396113,29792927.198356137,0.0,8.275813110654482,0.0,0.0,-1.8145266569424645,-0.3177967257810445,-7.632830779178605,1.4893410512476315
2020-01-06 14:00:00,6.32,84.0,1.66,32.55,14.08,14.999465166161285,31566315.34599736,0.0,8.76842092944371,0.0,0.0,-1.8711854573224567,-0.3128959008152094,-5.928063275865289,-0.6562762954407546
2020-01-06 15:00:00,6.06,87.0,1.17,10.65,13.52,14.99970275930654,31365939.26414244,0.0,8.712760906706233,0.0,0.0,-1.9267394587865974,-0.32262323641109264,-5.761963491682647,-0.7014347198258957
2020-01-06 16:00:00,5.49,89.0,1.38,0.0,0.0,14.999620837131417,33139037.22002381,0.0,9.20528811667328,0.0,0.0,-2.1221073872204395,-0.3417661169496522,-5.397567622578236,-1.3438469899249528
2020-01-06 17:00:00,4.98,90.0,1.45,0.0,0.0,14.999726961291092,33751621.09714058,0.0,9.375450304761273,0.0,0.0,-2.3047207200900552,-0.3591153850191357,-5.498283719148054,-1.2133304805040286
2020-01-06 18:00:00,4.62,92.0,1.45,0.0,0.0,14.999737474601467,34646350.16699188,0.0,9.623986157497745,0.0,0.0,-2.393873007798462,-0.37135259732120796,-5.588365393766788,-1.2703951586112883
2020-01-06 19:00:00,4.62,94.0,1.59,0.0,0.0,14.99976684799937,35003359.67235623,0.0,9.723155464543398,0.0,0.0,-2.3501123949049494,-0.3719362774657937,-5.707830573558828,-1.2932762186138262
2020-01-06 20:00:00,4.53,95.0,1.45,0.0,0.0,14.999739788520468,35618542.40329157,0.0,9.89403955646988,0.0,0.0,-2.3727829923754977,-0.37535853580546197,-5.822634563551796,-1.3232634647371224
2020-01-06 21:00:00,4.03,96.0,1.45,0.0,0.0,14.99965928665168,36742442.30292641,0.0,10.206233973035115,0.0,0.0,-2.5481925871410196,-0.39205323556998156,-5.91794221816493,-1.3480459321591844
2020-01-06 22:00:00,3.74,97.0,1.45,0.0,0.0,14.999674582636072,37486434.19367588,0.0,10.41289838713219,0.0,0.0,-2.634186649350101,-0.4021199056185764,-6.048676825170382,-1.3279150069931305
2020-01-06 23:00:00,3.54,97.0,1.45,0.0,0.0,14.99967543271665,38270976.83729295,0.0,10.63082689924804,0.0,0.0,-2.702966131945968,-0.4092287314202731,-6.184642321710827,-1.333989714170972
2020-01-07 00:00:00,3.21,97.0,1.52,0.0,0.0,14.99963920290088,39838195.12862405,0.0,11.066165313506682,0.0,0.0,-2.811066566695842,-1.2615097799924846,-6.312750113809879,-0.6808388530084759
2020-01-07 01:00:00,2.84,98.0,1.72,0.0,0.0,14.999612726406326,40847452.61940054,0.0,11.34651461650015,0.0,0.0,-2.902107753351947,-1.2993119180869175,-6.446409882840208,-0.6986850622210756
2020-01-07 02:00:00,2.21,98.0,1.79,0.0,0.0,14.999549176793373,42249164.26370186,0.0,11.735878962139406,0.0,0.0,-3.102481510975339,-1.3623156378159111,-6.563359005008584,-0.7077228083395717
2020-01-07 03:00:00,2.03,98.0,1.59,0.0,0.0,14.9996082746881,42949701.07652383,0.0,11.93047252125662,0.0,0.0,-3.1276734383897242,-1.3820248695807542,-6.74273231869584,-0.6780418945903026
2020-01-07 04:00:00,1.93,98.0,1.66,0.0,0.0,14.99960109764548,43777521.91521242,0.0,12.160422754225673,0.0,0.0,-3.127914633747375,-1.3936214103709739,-6.910549990853037,-0.7283367192542869
2020-01-07 05:00:00,1.73,98.0,1.79,0.0,0.0,14.99956439811415,44700371.403457,0.0,12.41676983429361,0.0,0.0,-3.1709110029762155,-1.414908428315129,-7.06966041986476,-0.7612899831375053
2020-01-07 06:00:00,1.92,98.0,1.72,0.0,0.0,14.999629438827624,45034570.20942044,0.0,12.509602835950123,0.0,0.0,-3.080637572930758,-1.398683941648087,-7.278006332900958,-0.7522749884703188
2020-01-07 07:00:00,3.64,98.0,1.79,0.0,0.0,19.22323365321416,289508199.3098668,0.0,80.41894425274077,0.0,0.0,-4.218714323380037,-1.39928365004619,-7.573659605514543,-67.2272866738
2020-01-07 08:00:00,4.56,98.0,1.93,0.0,0.0,19.008937315472213,181691184.2436596,0.0,50.46977340101655,0.0,0.0,-3.738310606323997,-12.54134859361572,-46.05231837827148,11.862204177194641
2020-01-07 09:00:00,5.38,96.0,2.07,35.25,17.53,19.01777724192772,223357634.48298416,0.0,62.043787356384485,0.0,0.0,-3.586570935600534,-21.278175315362365,-40.6391853330945,3.460144227672913
2020-01-07 10:00:00,6.25,96.0,2.07,51.6,3.14,19.01161779076415,160920164.6566791,0.0,44.70004573796641,0.0,0.0,-3.380402610998213,-20.064825760815726,-38.997175903185656,17.742358537033184
2020-01-07 11:00:00,6.82,94.0,2.41,57.65,2.59,19.008526017377932,158930020.20060608,0.0,44.14722783350169,0.0,0.0,-3.3031169782424574,-19.219835649022617,-37.449597781755074,15.825322575518456
2020-01-07 12:00:00,7.27,93.0,2.62,56.25,1.23,19.00684625784278,147613532.670551,0.0,41.003759075153056,0.0,0.0,-3.178457844720006,-10.311079621075264,-36.123453018431675,8.609231409073885
2020-01-07 13:00:00,7.68,91.0,3.45,51.6,10.22,19.00603123391232,143078001.800313,0.0,39.74388938897583,0.0,0.0,-3.0776748714720337,-9.981147905068456,-35.03093573751954,8.3458691250842
2020-01-07 14:00:00,8.02,88.0,3.79,27.45,30.52,19.005495727997808,145890742.28392103,0.0,40.525206189978064,0.0,0.0,-3.035094905207168,-19.403213426580685,-34.031734572341435,15.944836714151222
2020-01-07 15:00:00,8.21,82.0,4.21,10.59,1.06,19.003967195805487,143095473.54374212,0.0,39.74874265103948,0.0,0.0,-3.0614601692724084,-19.044322333107527,-32.24661990221086,14.603659753551312
2020-01-07 16:00:00,8.15,84.0,4.41,0.0,0.0,19.003917988320453,140045412.58048582,0.0,38.901503494579394,0.0,0.0,-2.9663724914782073,-19.03158554065089,-31.25723384402154,14.353688381571239
2020-01-07 17:00:00,8.13,86.0,4.62,0.0,0.0,19.00398245569482,137295886.69102925,0.0,38.13774630306368,0.0,0.0,-2.9341682427226967,-18.969640001611868,-30.476531935954423,14.242593877225303
2020-01-07 18:00:00,8.17,89.0,4.83,0.0,0.0,19.00371795411599,127692006.07036597,0.0,35.47000168621277,0.0,0.0,-2.8617517149538934,-9.41703485396877,-29.71716193523502,6.525946817944913
2020-01-07 19:00:00,8.23,90.0,5.03,0.0,0.0,19.00349039823801,119256555.8659544,0.0,33.12682107387622,0.0,0.0,-2.8177464549696163,-1.4007111217099528,-28.994787978368546,0.08642448117189616
2020-01-07 20:00:00,8.57,90.0,5.17,0.0,0.0,17.396209329573892,0.0,0.0,0.0,0.0,0.0,-2.0400318988805126,0.0,-28.330537307336066,30.37056920621658
2020-01-07 21:00:00,8.94,89.0,5.45,0.0,0.0,16.476025224763728,0.0,0.0,0.0,0.0,0.0,-1.6528128260383228,0.0,-5.131447350278477,6.7842601763168
2020-01-07 22:00:00,9.09,96.0,5.66,0.0,0.0,15.889641884218058,0.0,0.0,0.0,0.0,0.0,-1.2133537909220946,0.0,-3.848134261424712,5.061488052346807
2020-01-07 23:00:00,9.08,96.0,5.66,0.0,0.0,15.475722425145491,0.0,0.0,0.0,0.0,0.0,-1.1335488147338042,0.0,-2.2212018255465398,3.354750640280344
2020-01-08 00:00:00,9.03,92.0,5.59,0.0,0.0,15.17338979961988,145190.193291018,0.0,0.040330609247505,0.0,0.0,-1.2163853684939576,-0.21354666319392307,-1.1958686727433858,2.5854700951837617
2020-01-08 01:00:00,8.64,92.0,5.59,0.0,0.0,14.999374850218093,10610929.65976727,0.0,2.9474804610464638,0.0,0.0,-1.34176890154415,-0.6472903274558247,-0.6213704569590767,-0.33705077508741255
2020-01-08 02:00:00,8.25,82.0,5.38,0.0,0.0,14.999821168145424,15156983.05384457,0.0,4.210273070512381,0.0,0.0,-1.7747392874793446,-0.695851286636531,-0.996133615861343,-0.7435488805351627
2020-01-08 03:00:00,7.67,76.0,5.1,0.0,0.0,14.99975765073895,13989693.26233191,0.0,3.8860259062033085,0.0,0.0,-2.0460789390801857,-0.7544743476299209,-1.1310856945503314,0.045613075057129304
2020-01-08 04:00:00,7.06,79.0,4.9,0.0,0.0,14.99974643355419,16219668.004416106,0.0,4.505463334560029,0.0,0.0,-2.0236110719090967,-0.8169721205956979,-1.2903631646270393,-0.3745169774281951
2020-01-08 05:00:00,6.51,80.0,4.83,0.0,0.0,14.999737120378107,17594981.041796602,0.0,4.88749473383239,0.0,0.0,-2.07814208342937,-0.8732281314886997,-1.4435409361147769,-0.4925835827995435
2020-01-08 06:00:00,6.29,81.0,4.9,0.0,0.0,14.99975290933778,18454864.29205592,0.0,5.126351192237755,0.0,0.0,-2.0488883543676035,-0.8974545953062066,-1.6219314562719602,-0.5580767862919851
2020-01-08 07:00:00,5.85,83.0,4.83,0.0,0.0,19.358361937909045,242567027.7895023,0.0,67.37972994152841,0.0,0.0,-3.906469817986652,-0.9028845709816428,-1.7764626733984341,-60.79391287916168
